"INDEX","WORD","DEFINITION","X","Y"
"2229","泡","/puffed/swollen/spongy/small lake (esp. in place names)/classifier for urine or feces/","2.3858683541372985","7.9143707433306307"
"2230","描述","/to describe/description/","-1.1089847112205591","1.5398264206753687"
"2231","神像","/image of a God/","0.33650199578858009","-1.7797433247039007"
"2232","医疗","/medical treatment/","-2.8811985653618097","-7.6681275836085812"
"2233","袋","/pouch/bag/sack/pocket/","6.1403927155026254","0.71117931891829123"
"2234","类似","/similar/analogous/","-2.0629201707213731","-2.8274173441712289"
"2235","隐藏","/to hide/to conceal/to mask/to shelter/to harbor (i.e. keep sth hidden)/to hide oneself/to lie low/to nestle/hidden/implicit/private/covert/recessed (lighting)/","-4.6450046649341434","-2.1290617601313255"
"2236","硬","/hard/stiff/strong/firm/resolutely/doggedly/good (quality)/able (person)/","5.7571964907639845","3.088167833222021"
"2237","语言","/language/CL:門|门[men2],種|种[zhong3]/","-2.1410235006432519","-9.2402468505391031"
"2238","标准","/(an official) standard/norm/criterion/CL:個|个[ge4]/","-0.40313106367628793","-8.8907654355227788"
"2239","激情","/passion/fervor/enthusiasm/strong emotion/","2.6652496412785465","-5.5456711444544817"
"2240","注射","/injection/to inject/","4.5792336635283668","-7.1257167080415984"
"2241","治","/to rule/to govern/to manage/to control/to harness (a river)/to treat (a disease)/to wipe out (a pest)/to punish/to research/","8.2061597455878594","5.285289365244866"
"2242","车子","/car or other vehicle (bicycle, truck etc)/","-7.9491486503681825","-1.7922961768136176"
"2243","阁下","/your distinguished self/your majesty/sire/","-8.8033948868779905","5.1669497959647188"
"2244","当作","/to treat as/to regard as/","-4.0002702057223551","4.8942142203987711"
"2245","工","/work/worker/skill/profession/trade/craft/labor/","6.5094406349239033","5.9552375890446188"
"2246","南","/surname Nan/","8.1529123592950441","4.33135209322971"
"2247","奥","/Austria/Austrian/abbr. for 奧地利|奥地利[Ao4 di4 li4]/Olympic/Olympics/abbr. for 奧林匹克|奥林匹克[Ao4 lin2 pi3 ke4]/","9.9516122527756323","4.8244937355274624"
"2248","许","/surname Xu/","4.4953357255918442","4.6104384541730443"
"2249","娶","/to take a wife/to marry (a woman)/","-3.9960875069719353","3.6770809576365355"
"2250","文","/surname Wen/","8.8988994827688011","3.4715055887367465"
"2251","处于","/to be in (some state, position, or condition)/","-3.3989402286594488","6.7406084033797722"
"2252","犹太人","/Jew/","-5.7380851086608464","-7.2301012820569444"
"2253","提要","/summary/abstract/","-7.4143175380214776","4.0014938629354715"
"2254","投资","/investment/to invest/","-2.1679045269100032","-6.6359165054869012"
"2255","过分","/excessive/undue/overly/","-11.949039498591368","4.0383807560149707"
"2256","对象","/target/object/partner/boyfriend/girlfriend/CL:個|个[ge4]/","-0.77474379796317505","-9.713591713963778"
"2257","期","/variant of 期[qi1]/period/cycle/","8.2452705643124133","0.20564370797083134"
"2258","见见","No definition found.","-8.5908413107847643","1.0573036263277431"
"2259","一致","/unanimous/identical (views or opinions)/","-2.5007023028249518","0.91510938313109103"
"2260","贴","/to stick/to paste/to post (e.g. on a blog)/to keep close to/to fit snugly/to subsidize/allowance (e.g. money for food or housing)/sticker/classifier for sticking plaster: strip/","1.0953880612559164","5.9225824966151714"
"2261","转移","/to shift/to divert or distract (attention etc)/to change/to transform/metastasis (medicine)/to evacuate (people)/","-3.693719919150698","-2.7036662764306221"
"2262","管理","/to supervise/to manage/to administer/management/administration/CL:個|个[ge4]/","3.1210595182129839","-6.8354637411692449"
"2263","保密","/to keep sth confidential/to maintain secrecy/","-2.025295678452157","2.6966872004974847"
"2264","摆脱","/to break away from/to cast off (old ideas etc)/to get rid of/to break away (from)/to break out (of)/to free oneself from/to extricate oneself/","-4.6773966436401446","-1.2487564384064238"
"2265","助手","/assistant/helper/","0.54833151580370365","-3.5921036466187251"
"2266","魅力","/charm/fascination/glamor/charisma/","2.7996797045876614","-5.1536549642436622"
"2267","实验","/experiment/test/CL:個|个[ge4],次[ci4]/experimental/to experiment/","-2.9596026614273425","-8.256546327394803"
"2268","误会","/to misunderstand/to mistake/misunderstanding/CL:個|个[ge4]/","-10.72300275332849","1.083620381909878"
"2269","启动","/to start (a machine)/to set in movement/to launch (an operation)/to activate (a plan)/","-3.9349380353052217","-2.7532725794880473"
"2270","哟","/Oh! (interjection indicating slight surprise)/","-9.3723312373179155","2.6573273264217092"
"2271","建","/to establish/to found/to set up/to build/to construct/","6.1172018490547195","7.0463940248762791"
"2272","恋爱","/(romantic) love/CL:個|个[ge4],場|场[chang3]/in love/to have an affair/","-11.091882314443922","-2.7005903197659156"
"2273","小时候","/in one's childhood/","-10.606654110257983","4.0455005969627624"
"2274","话题","/subject (of a talk or conversation)/topic/","-7.276855142003062","-8.9355785247194124"
"2275","市场","/marketplace/market (also in abstract)/","-2.2620153997695827","-8.026656229572696"
"2276","栋","/classifier for houses or buildings/ridgepole (old)/","2.6225571900927833","4.0798048744559594"
"2277","木","/surname Mu/","7.1532015035592691","2.588740428762939"
"2278","团","/round/lump/ball/to roll into a ball/to gather/regiment/group/society/classifier for a lump or a soft mass: wad (of paper), ball (of wool), cloud (of smoke)/","2.4066698393832051","3.26757054179284"
"2279","练","/to practice/to train/to drill/to perfect (one's skill)/exercise/","1.6930541954534335","5.6424133310052271"
"2280","迷人","/fascinating/enchanting/charming/tempting/","-5.4610180378491426","1.3952710988219283"
"2281","加州","/California/","7.531253883866488","-5.8556632432836109"
"2282","桥","/bridge/CL:座[zuo4]/","7.5278536509179457","0.66525480885708865"
"2283","建筑","/to construct/building/CL:個|个[ge4]/","-2.0814095117402589","-6.7010407193438386"
"2284","迪","/to enlighten/","9.8156225212636379","4.4342076217780848"
"2285","举行","/to hold (a meeting, ceremony etc)/","-5.0180143225799423","-3.1555363555373064"
"2286","损失","/loss/damage/CL:個|个[ge4]/to lose/to suffer damage/","-1.9991199292442634","-10.944723492739033"
"2287","码","/weight/number/code/to pile/to stack/classifier for length or distance (yard), happenings etc/","2.7183390634511166","3.3443774367006944"
"2288","王子","/prince/son of a king/","1.9533829496895463","-2.5744831061346627"
"2289","丹","/red/pellet/powder/cinnabar/","9.5276851085505907","4.3503969916371723"
"2290","退后","No definition found.","-8.5498379826562285","1.4618599029138857"
"2291","自豪","/proud (of one's achievements etc)/","-6.1992011356875221","2.1692029366236452"
"2292","肚子","/belly/abdomen/stomach/CL:個|个[ge4]/","-0.74300331560192645","-1.4035307434501243"
"2293","伊","/surname Yi/abbr. for 伊拉克[Yi1 la1 ke4], Iraq/abbr. for 伊朗[Yi1 lang3], Iran/","9.5784362508991467","4.9375826066098298"
"2294","开除","/to expel/","-5.8710027343755469","-1.3483219417573458"
"2295","不仅","/not only (this one)/not just (...) but also/","-5.243370677997147","8.8365124154249468"
"2296","夏天","/summer/CL:個|个[ge4]/","1.3006763298767861","2.082540862954311"
"2297","饼干","/biscuit/cracker/cookie/CL:片[pian4],塊|块[kuai4]/","-7.6453874377037003","-1.3039772787878539"
"2298","证","/to admonish/variant of 證|证[zheng4]/","-9.0110194416310385","-6.8729180973890935"
"2299","母","/mother/elderly female relative/origin/source/(of animals) female/","7.6971688536693579","3.0557026926197968"
"2300","麦","/surname Mai/","10.486417447823083","5.7155753194703358"
"2301","可笑","/funny/ridiculous/","-6.0424921221150374","1.6100836839299872"
"2302","热情","/cordial/enthusiastic/passion/passionate/passionately/","-12.492717170139686","2.8358486422717952"
"2303","作证","/to bear witness/to testify/","-9.5393784281889413","2.5106080076603412"
"2304","好笑","/laughable/funny/ridiculous/","-8.5671046239975315","1.1840536418195271"
"2305","说法","/to expound Buddhist teachings/","-7.9160405305320687","-9.6161707337854487"
"2306","开口","/to open one's mouth/to start to talk/","-7.2348613738226932","-2.0032186463719528"
"2307","国际","/international/","-2.9657655598650892","-8.2995745955425946"
"2308","仪式","/ceremony/","-6.2240676104493238","-6.4961366447350004"
"2309","投入","/to throw into/to put into/to throw oneself into/to participate in/to invest in/absorbed/engrossed/","-0.79855921358517057","2.2484610607330553"
"2310","成熟","/mature/ripe/to mature/to ripen/Taiwan pr. [cheng2 shou2]/","-3.7505612614805712","1.0649110747361588"
"2311","恋","/to feel attached to/to long for/to love/","-9.6402294778435067","-2.5731490626923081"
"2312","谋杀案","/murder case/","-9.8649049866811929","-1.2801472751496343"
"2313","混乱","/confusion/chaos/disorder/","-4.2576330229256127","-5.3903494724907706"
"2314","信心","/confidence/faith (in sb or sth)/CL:個|个[ge4]/","1.9181022726899404","-5.7001712730665437"
"2315","当成","/to consider as/take to be/","-4.0399622067094141","4.7699154442976583"
"2316","经","/surname Jing/","-1.3669562881600266","8.5205412038395814"
"2317","惨","/miserable/wretched/cruel/inhuman/disastrous/tragic/dim/gloomy/","-10.900082097882894","2.7854204678926631"
"2318","联络","/to get in touch with/to contact/to stay in contact (with)/liaison/(math.) connection/","-4.0619666753947437","-2.8488209446314676"
"2319","癌症","/cancer/","3.6619323428878032","-5.9885387916748689"
"2320","抬","/to lift/to raise/(of two or more persons) to carry/","3.4857164240932224","9.1224311293181941"
"2321","爵士","/knight/Sir/(loanword) jazz/","3.2051004349429548","-3.2717837668170189"
"2322","表明","/to make clear/to make known/to state clearly/to indicate/known/","-3.1613610573034077","4.3413762930983157"
"2323","飞行","/(of planes etc) to fly/flying/flight/aviation/","-3.9034598869080388","-5.8261561377368922"
"2324","剑","/double-edged sword/CL:口[kou3],把[ba3]/classifier for blows of a sword/","3.7323644736418546","3.679614998727653"
"2325","幅","/width/roll/classifier for textiles or pictures/","4.9249110444555635","5.3077283777407578"
"2326","老公","/(coll.) husband/","0.96227514393042346","-2.7834212489739718"
"2327","注","/to inject/to pour into/to concentrate/to pay attention/stake (gambling)/classifier for sums of money/variant of 註|注[zhu4]/","5.3145945445723637","7.2876782920214245"
"2328","天才","/talent/gift/genius/talented/gifted/","2.2668662816689773","-2.9129173931226311"
"2329","工具","/tool/instrument/utensil/means (to achieve a goal etc)/","2.0087321218704317","-8.1207403226903647"
"2330","骨头","/bone/CL:根[gen1],塊|块[kuai4]/moral character/bitterness/","-7.5759962819573587","-1.610912574644648"
"2331","送给","/to send/to give as a present/","-4.8554060394664029","-0.58592684961231178"
"2332","言","/words/speech/to say/to talk/","9.8395035567623683","1.865464633056213"
"2333","踩","/variant of 踩[cai3]/","3.0314061146978206","9.5040407215021272"
"2334","忍","/to bear/to endure/to tolerate/to restrain oneself/","1.1091068125182388","7.7061532321331088"
"2335","醒来","/to waken/","-9.7549132959175644","1.4168559469217108"
"2336","市长","/mayor/","-7.5299073785249266","-7.340970407874738"
"2337","男生","/schoolboy/male student/boy/guy (young adult male)/","2.0257127913461841","-2.8555487729925693"
"2338","发射","/to shoot (a projectile)/to fire (a rocket)/to launch/to emit (a particle)/to discharge/emanation/emission/","-4.1754764391578973","-5.5782849428213312"
"2339","之内","/inside/within/","-6.3530218003524537","5.4255077005996091"
"2340","考试","/to take an exam/exam/CL:次[ci4]/","-6.4262502780182045","-8.4200737104450312"
"2341","生存","/to exist/to survive/","-3.339758173829944","0.94359315782616804"
"2342","犯人","/convict/prisoner/criminal/","1.0729395657586569","-4.0058059741821701"
"2343","名人","/personage/celebrity/","2.8953982438756873","-3.834834612740802"
"2344","海军","/navy/","-6.5315749545913322","-7.4974214263674748"
"2346","假如","/if/","-4.2083250884729031","8.0097094928613135"
"2347","纹","/line/trace/mark/pattern/grain (of wood etc)/","4.1566807570663844","2.9690445727911006"
"2348","结局","/conclusion/ending/","-5.9249156705442667","-7.5750289711362369"
"2349","化","/variant of 花[hua1]/","8.6450322868463108","2.7014019551800361"
"2350","非法","/illegal/","-3.839372973500554","1.7190273337213462"
"2351","合同","/(business) contract/CL:個|个[ge4]/","0.89031975625617221","-6.2580979216754491"
"2352","剪","/surname Jian/","3.7388993164903912","9.0944048224564984"
"2353","竞争","/to compete/competition/","-2.7074376685875112","-5.3970885815955443"
"2356","争取","/to fight for/to strive for/to win over/","-2.947984970052421","-3.3274492986853397"
"2357","判","/to judge/to sentence/to discriminate/to discern/obviously (different)/","4.7043431640508357","8.3092227506367315"
"2358","接下来","/to accept/to take/next/following/","-7.4921471346187314","5.7362859129765562"
"2360","胸","/variant of 胸[xiong1]/","5.9855828876244956","2.1877020705643568"
"2361","人人","/everyone/every person/","-6.5235978373946235","8.6664536363793321"
"2362","车祸","/traffic accident/car crash/CL:場|场[chang2]/","-9.1146651198194153","-1.1356290783428618"
"2363","当地","/local/","7.3621848625426392","-5.6726704951589051"
"2364","信用卡","/credit card/","1.7042121917418631","-5.2650490856397889"
"2365","早晨","/early morning/CL:個|个[ge4]/","1.2894185232038737","2.1517114245973588"
"2367","微笑","/smile/CL:個|个[ge4],絲|丝[si1]/to smile/","2.747338041058399","-2.6876849482261291"
"2368","人家","/household/dwelling/family/sb else's house/household business/house of woman's husband-to-be/CL:戶|户[hu4],家[jia1]/","1.1180260490410365","-1.6429876567680888"
